country_name;country_code;año;region;subregion;homicides_per_100000_ppl;gini;population_density;unemployment_percent_labor_force;net_national_income;gdp_growth_percent;drugs_use_disorders_deaths;alcohol_use_disorders_deaths;deaths_with_tobacco_as_risk_fact;deaths_with_drugs_as_risk_factor;deaths_with_alcohol_as_risk_fact;labor_force;police_officers_per_100000;public_order_and_safety_exp;general_gov_exp;Country;Latitude;Longitude;CountryName;alcohol_consumption;current_education_expenditure;Educational_attainment;gdp_capita_ppp_2017;school_enrollment_primary;school_enrollment_secondary;school_enrollment_tertiary;location;stringency_index;max_t;mean_t;min_t;precipitation
Israel;ISR;1993;;;2.86038114477322;;243.1146025878000;12.73999977111820;;;43;50;6519;141;193;2252545;;;;Israel;31.50;34.75;Israel;;;;;102.559120178223000;92.238533020019500;38.792598724365200;;;25.2000007629394;19.2399997711181;13.3299999237060;220.6600036621090
Israel;ISR;1994;;;2.74210269527150;;249.4916820702400;9.93000030517578;;;38;48;6543;137;212;2353183;;;;Israel;31.50;34.75;Israel;;;;;102.385101318359000;91.363121032714800;;;;25.6700000762939;19.7900009155273;13.9700002670288;428.3900146484370
Israel;ISR;1995;;;2.12468566034471;;256.2384473197780;8.77999973297119;113861603781.3500;;36;46;6588;147;241;2442219;;;49.909454;Israel;31.50;34.75;Israel;;;;26668.619112510900000;104.046722412109000;91.010406494140600;40.322158813476600;;;25.4799995422363;19.3700008392333;13.3000001907348;173.1999969482420
Israel;ISR;1996;;;2.15698380658234;;263.0314232902030;8.46000003814697;121532416304.2120;5.92829113242992;38;51;6488;149;274;2486878;;;49.872100;Israel;31.50;34.75;Israel;;;;27520.045903373000000;104.604362487793000;90.545593261718800;42.519248962402300;;;25.9200000762939;19.9400005340576;14.0200004577636;242.0000000000000
Israel;ISR;1997;;;2.80245344020022;38.10;269.6857670979670;9.75000000000000;127210830334.5920;3.79045235024513;42;54;6450;160;296;2540159;;;49.299898;Israel;31.50;34.75;Israel;;;;27858.399811611200000;;;;;;25.1499996185302;19.2600002288818;13.4300003051757;323.0400085449210
Israel;ISR;1998;;;2.57927362390927;;275.9242144177450;10.75000000000000;133195112463.3470;4.11555506859686;50;60;6467;169;306;2582174;;;51.722669;Israel;31.50;34.75;Israel;;88.2148208618164;;28349.147120516700000;;;47.355770111084000;;;26.3400001525878;20.4200000762939;14.5399999618530;204.6499938964840
Israel;ISR;1999;;;2.35195394153145;;283.0406654343810;11.18000030517580;135895815245.7040;3.33049252877015;58;71;6356;179;338;2670725;;;50.321855;Israel;31.50;34.75;Israel;;91.3266830444335;;28556.795754602500000;106.010627746582000;101.427360534668000;48.978679656982400;;;26.0200004577636;20.0200004577636;14.0799999237060;143.3600006103510
Israel;ISR;2000;;;2.58999866968250;;290.6192236598890;11.10000038146970;144332991023.8060;8.67165527699174;75;75;6299;200;367;2775397;;3.25365409933454;48.056867;Israel;31.50;34.75;Israel;3.08000;91.8900375366210;;30223.882759365900000;107.232551574707000;104.162178039551000;50.010551452636700;;;25.2900009155273;19.2900009155273;13.3400001525878;289.7500000000000
Israel;ISR;2001;;;3.18446167500374;38.90;297.5508317929760;11.81000041961660;146568330419.7970;0.33407064344107;81;78;6161;210;385;2847056;;3.27117051158446;50.248730;Israel;31.50;34.75;Israel;;92.4545974731445;;29618.417994542800000;107.261520385742000;105.134757995605000;52.347919464111300;;;26.0900001525878;20.1700000762939;14.2899999618530;241.4400024414060
Israel;ISR;2002;;;3.37152722564967;39.60;303.6044362292050;12.89000034332280;146031686129.1120;-0.11422092790782;85;76;6128;217;402;2873039;;3.18255450389001;51.199068;Israel;31.50;34.75;Israel;;92.4539489746094;;28994.697003970000000;107.137428283691000;107.248497009277000;57.423351287841700;;;25.8400001525878;19.9899997711181;14.1800003051757;321.7200012207030
Israel;ISR;2003;Asia;Western Asia;2.72363513228107;40.70;309.1358595194080;13.51000022888180;145434959859.9950;1.39391296405174;80;78;6080;215;415;2943707;351.07;3.47961076032939;50.640013;Israel;31.50;34.75;Israel;;92.4063186645508;;28872.818816640600000;106.670722961426000;106.648941040039000;57.401439666748000;;;25.6599998474121;19.8999996185302;14.1999998092651;336.4899902343750
Israel;ISR;2004;Asia;Western Asia;2.48573011130599;41.50;314.6487985212570;13.02999973297120;153219780643.6630;4.78446742625810;75;76;5977;212;427;3023076;339.13;3.59013614557434;47.158525;Israel;31.50;34.75;Israel;;92.8359375000000;95.046867370605500;29724.147246917200000;106.317810058594000;105.728309631348000;57.130310058593800;;;25.7199993133544;19.7399997711181;13.8100004196166;245.6699981689450
Israel;ISR;2005;Asia;Western Asia;2.58826520376080;42.30;320.2449168207020;11.34000015258790;161251732160.8600;4.13407661867554;66;74;5964;208;442;3101315;;3.62387477362706;46.027386;Israel;31.50;34.75;Israel;2.70000;93.8686065673828;;30412.078804232800000;104.762802124023000;105.961837768555000;58.743061065673800;;;25.6299991607666;19.6599998474121;13.7399997711181;219.4400024414060
Israel;ISR;2006;Asia;Western Asia;2.29019939853077;41.60;325.9565619223660;10.71000003814700;173134658171.3330;5.58266795932438;60;68;5930;205;444;3180735;416.49;3.63783744823553;44.646598;Israel;31.50;34.75;Israel;;93.9548034667969;92.787956237793000;31547.231719436400000;103.804466247559000;106.116241455078000;58.332851409912100;;;25.4699993133544;19.5100002288818;13.6000003814697;227.2700042724600
Israel;ISR;2007;Asia;Western Asia;1.97162380599923;41.10;331.7975970425140;9.38000011444092;183017320654.5340;6.03321357068370;58;66;5984;210;454;3266238;416.62;3.72367513164165;42.664342;Israel;31.50;34.75;Israel;;93.5077514648438;94.648338317871000;32861.673135953200000;104.334266662598000;105.491111755371000;61.214801788330100;;;25.7600002288818;19.7900009155273;13.8699998855590;210.4299926757810
Israel;ISR;2008;Asia;Western Asia;1.70919913765206;41.60;337.7449168207020;7.69999980926514;186355961666.6120;3.25116336079073;54;62;5886;206;461;3324067;388.86;3.70362372764066;42.327107;Israel;31.50;34.75;Israel;;92.2919921875000;;33332.588449692300000;103.694618225098000;104.082351684570000;60.423988342285200;;;26.2399997711181;20.0799999237060;13.9799995422363;189.3800048828120
Israel;ISR;2009;Asia;Western Asia;2.00277133483458;42.60;345.9149722735670;9.52999973297119;191162345047.0620;0.88312039356538;50;61;5800;206;474;3403706;388;3.77866237423837;42.304663;Israel;31.50;34.75;Israel;;92.1334609985352;94.610382080078100;32832.730998145600000;104.073753356934000;103.175209045410000;63.149211883544900;;;26.2900009155273;20.2600002288818;14.2799997329711;208.3099975585930
Israel;ISR;2010;Asia;Western Asia;2.04180361497246;42.50;352.2920517560070;8.47999954223633;203730319909.8110;5.66851511790733;47;58;5839;206;487;3482638;377.32;3.92898818308022;41.407766;Israel;31.50;34.75;Israel;3.12000;91.6204071044922;94.591949462890600;34065.842031821600000;105.446647644043000;103.230827331543000;65.926139831543000;;;27.6900005340576;21.5400009155273;15.4499998092651;239.0500030517570
Israel;ISR;2011;Asia;Western Asia;1.96337831962864;41.40;358.8632162661740;7.13999986648560;214224445550.8180;5.56113907589013;45;58;5930;212;502;3531041;362.33;3.91516706269755;40.631011;Israel;31.50;34.75;Israel;;91.6183090209960;95.087043762207000;35301.819978330100000;106.204483032227000;102.858222961426000;66.585632324218800;;;25.6499996185302;19.7500000000000;13.9099998474121;247.9499969482420
Israel;ISR;2012;Asia;Western Asia;1.68090489413845;41.60;365.5499075785580;6.86000013351440;218683995923.9630;2.58765384384346;43;59;5951;216;513;3623923;;4.07780685150892;41.591171;Israel;31.50;34.75;Israel;;91.0450973510742;95.355873107910200;35552.853258313000000;106.814147949219000;102.222793579102000;68.574623107910200;;;26.4599990844726;20.5300006866455;14.6499996185302;291.3399963378900
Israel;ISR;2013;Asia;Western Asia;1.64192276136760;40.20;372.4353049907580;6.21000003814697;232718598413.2600;4.41550158737924;46;58;5968;222;526;3694723;;4.06410324317543;40.983480;Israel;31.50;34.75;Israel;;90.7140121459960;95.330047607421900;36436.384354627800000;105.636016845703000;102.693222045898000;67.043838500976600;;;26.3400001525878;20.3400001525878;14.3900003433227;298.6900024414060
Israel;ISR;2014;Asia;Western Asia;1.37505767603030;39.80;379.6534195933460;5.88999986648560;246726162769.0790;3.91912689280952;46;58;5976;225;535;3795478;;4.09899104235359;39.588946;Israel;31.50;34.75;Israel;;91.2253723144531;95.574851989746000;37144.480702120500000;105.180931091309000;103.023353576660000;66.942520141601600;;;26.3299999237060;20.4400005340576;14.5799999237060;253.9299926757810
Israel;ISR;2015;Asia;Western Asia;1.37870596162485;39.70;387.2504621072090;5.25000000000000;258158829224.1550;2.48582628898106;49;56;6126;235;556;3859942;;4.10562499403938;38.351923;Israel;31.50;34.75;Israel;3.86000;90.8285522460938;95.630996704101600;37321.016961530400000;105.623962402344000;103.659751892090000;65.486892700195300;;;26.2299995422363;20.2900009155273;14.4099998474121;276.0899963378900
Israel;ISR;2016;Asia;Western Asia;1.28252811942902;39.00;394.9168207024030;4.80000019073486;272117025444.8350;4.52168030880658;51;58;6104;240;569;3933469;;4.10985841713092;38.589213;Israel;31.50;34.75;Israel;;90.5763168334960;;38251.296943774100000;104.748046875000000;105.233078002930000;64.900199890136700;;;26.5499992370605;20.6599998474121;14.8000001907348;246.0099945068350
Israel;ISR;2017;Asia;Western Asia;1.49202150597373;38.20;402.6478743068390;4.21999979019165;285583887500.1680;4.27659595115593;55;61;6204;250;592;3998508;;4.25770678817068;39.513092;Israel;31.50;34.75;Israel;;90.0792770385742;;39121.295832546100000;104.901123046875000;105.084556579590000;63.354690551757800;;;26.2700004577636;20.3199996948242;14.4099998474121;123.7099990844720
Israel;ISR;2018;;;1.38399932136309;38.60;410.4805914972270;4.00000000000000;295523215995.2890;4.07032188743970;59;63;6398;262;623;4073299;;4.22161320229000;;Israel;31.50;34.75;Israel;4.21000;88.7930068969727;;39936.767753795800000;104.688430786133000;105.557060241699000;61.476871490478500;;;26.6800003051757;20.9899997711181;15.3599996566772;319.8399963378900
Israel;ISR;2019;;;1.46724412700324;;418.3918669131240;3.79999995231628;310532090403.9890;4.15613798897733;63;65;6527;273;651;4125006;;4.20486028442257;;Israel;31.50;34.75;Israel;;90.1684570312500;;40810.054500114300000;104.530158996582000;104.973701477051000;60.325199127197300;;;26.1900005340576;20.4200000762939;14.6999998092651;282.9899902343750
Israel;ISR;2020;;;;;425.8364140480590;4.32999992370605;300905439609.3440;-1.85728927811242;;;;;;4086174;;3.79784840533403;;Israel;31.50;34.75;Israel;;;;39351.895981924700000;104.455116271973000;104.939918518066000;61.073028564453100;Israel;58.366373626373500;26.1399993896484;20.4099998474121;14.7200002670288;374.2500000000000
Israel;ISR;2021;;;;;;4.31899976730347;;8.61199034846989;;;;;;4231237;;;;Israel;31.50;34.75;Israel;;;;42061.240915778700000;;;;Israel;51.760794520547900;26.8500003814697;20.8700008392333;14.9499998092651;247.6999969482420
Italy;ITA;1960;;;;;;;;;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.3600006103515;12.3699998855590;8.4300003051758;1021.2700195312500
Italy;ITA;1961;;;;;171.8280575294960;;;8.20724591384771;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;17.2299995422363;12.8599996566772;8.5399999618530;753.4299926757810
Italy;ITA;1962;;;;;172.9946278603240;;;6.20365045787146;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.2399997711181;11.9700002670288;7.7500000000000;764.2500000000000
Italy;ITA;1963;;;;;174.2613307946010;;;5.60972797819814;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.0100002288818;11.9499998092651;7.9400000572205;943.9799804687500
Italy;ITA;1964;;;;;175.7007582197140;;;2.79770227911507;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.3500003814697;12.2600002288818;8.2200002670288;873.2000122070310
Italy;ITA;1965;;;;;177.1865968515180;;;3.26802371964163;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;15.8999996185302;11.7399997711181;7.6300001144409;816.2199707031250
Italy;ITA;1966;;;;;178.5692428003130;;;5.98479422519729;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.3700008392333;12.3400001525878;8.3500003814697;921.6699829101560
Italy;ITA;1967;;;;;179.8663765257900;;;7.17861246556171;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.5499992370605;12.3400001525878;8.1700000762939;690.6599731445310
Italy;ITA;1968;;;;;181.0062561626600;;;6.54455465470546;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.1000003814697;12.0900001525878;8.1300001144409;832.8300170898430
Italy;ITA;1969;;;;;182.0337628778350;;;6.09805999558601;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;15.9200000762939;11.9799995422363;8.0900001525879;851.2399902343750
Italy;ITA;1970;;;;;182.9990479752470;;771337390977.5450;5.26869297920993;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;;;;;;16.2099990844726;12.0799999237060;7.9899997711182;705.3599853515620
Italy;ITA;1971;;;;;183.8546462208020;;791627533899.5920;1.81810793366802;;;;;;;;;;Italy;42.83;12.83;Italy;;;69.030891418457000;;108.581268310547000;59.887580871582000;16.869049072265600;;;16.2099990844726;12.1199998855590;8.0699996948242;740.1099853515620
Italy;ITA;1972;;;;;184.9013804358910;;823990298150.6930;3.69048582478699;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;108.358383178711000;62.235710144043000;19.515380859375000;;;15.8500003814697;12.0500001907348;8.2899999618530;939.0599975585930
Italy;ITA;1973;;;;;186.1596205501340;;856293799625.2450;7.12586230436492;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;108.311576843262000;64.666358947753900;20.351890563964800;;;16.2700004577636;12.1300001144409;8.0299997329712;783.2000122070310
Italy;ITA;1974;;;;;187.3818231274010;;863320376223.0630;5.50014110132227;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;107.937103271484000;66.505012512207000;21.662080764770500;;;16.2800006866455;12.1800003051757;8.1300001144409;772.5700073242180
Italy;ITA;1975;;;;;188.5043045119170;;844261174396.3930;-2.09016291535852;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;107.480117797852000;67.302330017089800;23.963949203491200;;;16.3799991607666;12.2399997711181;8.1400003433228;880.7199707031250
Italy;ITA;1976;;;;;189.4470096222500;;895583494389.3030;7.12538513712093;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;106.293731689453000;70.241249084472700;25.178209304809600;;;15.9200000762939;11.8900003433227;7.9000000953674;1031.2900390625000
Italy;ITA;1977;;;;;190.2533439869440;;923838535483.1670;2.56050084476698;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;104.758590698242000;71.811470031738300;26.175939559936500;;;16.4500007629394;12.3599996566772;8.3199996948242;821.0300292968750
Italy;ITA;1978;;;;;190.9324504437120;;961406927762.6240;3.24013975184891;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;103.533203125000000;72.699287414550800;26.682220458984400;;;15.7799997329711;11.6800003051757;7.6300001144409;919.7399902343750
Italy;ITA;1979;;;;;191.4853252184560;;1021684769153.1100;5.95915942625737;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;102.433448791504000;72.635429382324200;27.218170166015600;;;16.2600002288818;12.3199996948242;8.4300003051758;1003.8599853515600
Italy;ITA;1980;;;;;191.8801910849680;;1033311099168.2400;3.43001641442260;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;102.237876892090000;72.365997314453100;26.893899917602500;;;15.6000003814697;11.6300001144409;7.6900000572205;880.4199829101560
Italy;ITA;1981;;;;;192.1106898779370;;1017523922041.8100;0.84422760724814;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;101.840759277344000;72.172996520996000;26.779520034790000;;;16.2500000000000;12.0900001525878;7.9699997901917;783.2199707031250
Italy;ITA;1982;;;;;192.2530617796060;;1029710203364.7300;0.41358569462797;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;101.578826904297000;72.045249938964800;;;;16.8999996185302;12.8599996566772;8.8599996566772;837.9899902343750
Italy;ITA;1983;;;;;192.3228519941520;;1051366354670.1800;1.16920349453939;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;101.006149291992000;72.571342468261700;24.737119674682600;;;16.6800003051757;12.4899997711181;8.3400001525879;715.6400146484370
Italy;ITA;1984;;;;;192.3658427119110;;1081387643965.6600;3.22585231527985;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;100.766197204590000;73.072151184082000;24.843009948730500;;;15.8000001907348;11.8999996185302;8.0299997329712;969.5700073242180
Italy;ITA;1985;;;;;192.4214443575530;;1110723724941.7900;2.79808576720868;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;100.682891845703000;73.828529357910200;25.794059753418000;;;16.4300003051757;12.3699998855590;8.3599996566772;755.3699951171870
Italy;ITA;1986;;;;32.50;192.4319302301860;;1173022469557.5300;2.85997186384608;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;99.724693298339800;74.946083068847700;25.607709884643600;;;16.5799999237060;12.5399999618530;8.5500001907349;843.7600097656250
Italy;ITA;1987;;;;34.50;192.4515691407980;;1220321812067.9000;3.19196062848015;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;98.810501098632800;76.165077209472700;24.837919235229500;;;16.4300003051757;12.4700002670288;8.5500001907349;873.0999755859370
Italy;ITA;1988;;;;;192.5445853592190;;1271023799879.9100;4.19437730753005;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;98.555519104003900;77.373260498046900;26.484209060668900;;;16.9599990844726;12.8500003814697;8.7799997329712;751.2199707031250
Italy;ITA;1989;;;;32.60;192.6890653156980;;1309043405173.5700;3.38838345408922;;;;;;;;;;Italy;42.83;12.83;Italy;;;;;98.203689575195300;78.536178588867200;28.065019607543900;;;16.8600006103515;12.5799999237060;8.3299999237061;728.2999877929680
Italy;ITA;1990;;;3.14470717123125;;192.8504301111830;;1341317832242.4300;1.98577494287171;922;339;112600;6868;40625;23540980;;;;Italy;42.83;12.83;Italy;;;;36585.679902874100000;98.328041076660200;80.301452636718800;29.539180755615200;;;17.2500000000000;12.9899997711181;8.7700004577637;797.4500122070310
Italy;ITA;1991;;;3.39475153545505;31.50;192.9839889837140;10.10000038146970;1365129945346.7100;1.53844755776618;1038;335;113868;7228;40467;24210878;;;;Italy;42.83;12.83;Italy;;;;37122.821932376400000;98.435981750488300;81.030776977539100;31.764379501342800;;;16.3400001525878;12.2299995422363;8.1599998474121;795.8400268554680
Italy;ITA;1992;;;2.58288921988136;;193.1151167930370;9.31999969482422;1367462758727.3900;0.83427545355490;1075;332;113032;7435;39625;23418471;;;;Italy;42.83;12.83;Italy;;;;37407.111323859300000;99.336318969726600;82.288612365722700;33.804969787597700;;;16.8799991607666;12.8299999237060;8.8299999237061;824.9699707031250
Italy;ITA;1993;;;1.87245585960672;35.50;193.2332154636020;10.21000003814700;1345813102274.3000;-0.85280576383187;1054;323;112799;7603;39041;23260673;;;;Italy;42.83;12.83;Italy;;;;37065.434124898700000;100.011016845703000;83.435722351074200;35.985160827636700;;;16.7900009155273;12.6199998855590;8.4899997711182;780.5399780273430
Italy;ITA;1994;;;1.69365509261112;;193.2725850872120;11.09000015258790;1363865595275.7700;2.15102363802566;1069;315;113048;7788;38684;23079356;;;;Italy;42.83;12.83;Italy;;;;37855.007738708200000;98.411376953125000;87.456230163574200;40.061660766601600;;;17.6499996185302;13.5799999237060;9.5500001907349;779.1900024414060
Italy;ITA;1995;;;1.77002257583340;35.20;193.2756553670400;11.65999984741210;1408636778866.3100;2.88683675924553;1109;301;112244;7804;38059;22924712;;3.71248226755537;51.804589;Italy;42.83;12.83;Italy;;;;38947.201311849700000;98.043128967285200;88.639991760253900;41.478889465332000;;;16.6200008392333;12.5500001907348;8.5299997329712;840.1400146484370
Italy;ITA;1996;;;1.67001864935936;;193.3299819795310;11.85999965667720;1438304722667.2000;1.26678480191715;1112;279;111358;7669;37583;23037247;;3.89823263766284;51.640134;Italy;42.83;12.83;Italy;;;;39429.495555203700000;99.167846679687500;89.547569274902300;42.337791442871100;;;16.1900005340576;12.2899999618530;8.4399995803833;1040.3100585937500
Italy;ITA;1997;;;1.53417269508961;;193.4322940396450;11.97999954223630;1478560436476.7000;1.83021223388438;1079;266;110655;7250;37324;23099350;;3.99720182917463;49.623441;Italy;42.83;12.83;Italy;;;;40129.901881923500000;100.068046569824000;90.320091247558500;46.852458953857400;;;17.2000007629394;13.0699996948242;8.9799995422363;754.4600219726560
Italy;ITA;1998;;;1.56671983938743;36.70;193.4879602869670;12.11999988555910;1502004083378.9500;1.81061516197623;1040;257;110915;6980;37400;23268797;;4.17484512612461;48.311708;Italy;42.83;12.83;Italy;;93.5351562500000;;40844.745605278000000;101.443687438965000;90.627777099609400;48.312648773193400;;;17.0900001525878;12.9300003051757;8.8000001907349;772.2399902343750
